iso_time,t,phase,contact,used,delta,theta,alpha,beta,gamma,theta_z,alpha_z,beta_z,stress,attention,cognitive_load,difficulty,event
2026-06-26T14:27:32,359.879,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:33,360.887,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:34,361.892,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:35,362.896,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:36,363.901,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:37,364.913,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:38,365.921,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:39,366.930,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:40,367.932,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:41,368.938,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:42,369.942,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:43,370.946,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:44,371.953,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:45,372.957,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:46,373.963,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:47,374.967,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:48,375.973,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:49,376.979,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:50,377.984,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:51,378.990,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:52,379.996,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:53,381.008,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:54,382.010,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:55,383.015,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:56,384.021,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:57,385.025,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:58,386.027,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:59,387.033,idle,0,,,,,,,,,,,,,,
2026-06-26T14:28:01,388.037,idle,0,,,,,,,,,,,,,,
2026-06-26T14:28:02,389.044,idle,0,,,,,,,,,,,,,,
2026-06-26T14:28:03,390.048,idle,0,,,,,,,,,,,,,,
2026-06-26T14:28:04,391.052,idle,0,,,,,,,,,,,,,,
2026-06-26T14:28:05,392.055,idle,0,,,,,,,,,,,,,,
2026-06-26T14:28:06,393.059,idle,0,,,,,,,,,,,,,,
2026-06-26T14:28:07,394.063,idle,0,,,,,,,,,,,,,,
2026-06-26T14:28:08,395.071,idle,0,,,,,,,,,,,,,,
2026-06-26T14:28:09,396.074,idle,0,,,,,,,,,,,,,,
2026-06-26T14:28:10,397.080,idle,0,,,,,,,,,,,,,,
2026-06-26T14:28:11,398.082,idle,0,,,,,,,,,,,,,,
2026-06-26T14:28:12,399.088,idle,0,,,,,,,,,,,,,,
2026-06-26T14:28:13,400.095,idle,0,,,,,,,,,,,,,,
2026-06-26T14:28:14,401.102,idle,0,,,,,,,,,,,,,,
2026-06-26T14:28:15,402.106,idle,0,,,,,,,,,,,,,,
2026-06-26T14:28:16,403.111,idle,0,,,,,,,,,,,,,,
2026-06-26T14:28:17,404.118,idle,0,,,,,,,,,,,,,,
2026-06-26T14:28:18,405.124,idle,0,,,,,,,,,,,,,,
2026-06-26T14:28:19,406.130,idle,0,,,,,,,,,,,,,,
2026-06-26T14:28:20,407.134,idle,0,,,,,,,,,,,,,,
2026-06-26T14:28:21,408.136,idle,0,,,,,,,,,,,,,,
2026-06-26T14:28:22,409.138,idle,0,,,,,,,,,,,,,,
2026-06-26T14:28:23,410.144,idle,0,,,,,,,,,,,,,,
2026-06-26T14:28:24,411.149,idle,0,,,,,,,,,,,,,,
