iso_time,t,phase,contact,used,delta,theta,alpha,beta,gamma,theta_z,alpha_z,beta_z,stress,attention,cognitive_load,difficulty,event
2026-06-26T17:35:25,511.142,active,1,AF7+AF8,15.752,6.076,4.3025,9.2504,5.0432,-0.20718,-0.41729,-0.70972,0.49812,0.48149,0.52918,Medium,
2026-06-26T17:35:26,512.149,active,1,AF7+AF8,16.242,7.6657,5.3458,10.593,6.1668,-0.20444,-0.37706,-0.58725,0.49519,0.47799,0.52827,Medium,
2026-06-26T17:35:27,513.157,active,1,AF7+AF8,17.081,10.644,6.5919,14.356,6.2136,-0.19947,-0.32963,-0.35796,0.49595,0.47931,0.52683,Medium,
2026-06-26T17:35:28,514.163,active,1,AF7+AF8,8.6962,11.57,6.4771,13.968,5.6492,-0.19817,-0.33524,-0.41636,0.49522,0.47853,0.52566,Medium,
2026-06-26T17:35:29,515.169,active,1,AF7+AF8,31.11,13.615,5.225,11.193,8.0588,-0.19007,-0.38272,-0.57286,0.49295,0.47538,0.52547,Medium,
2026-06-26T17:35:30,516.174,active,1,AF7+AF8,51.811,12.303,4.7933,10.492,7.5101,-0.19453,-0.39927,-0.59648,0.49084,0.47232,0.52553,Medium,
2026-06-26T17:35:31,517.182,active,1,AF7+AF8,23.597,10.25,4.3066,10.362,7.7373,-0.19767,-0.41806,-0.61337,0.48901,0.46943,0.52672,Medium,
2026-06-26T17:35:32,518.188,active,1,AF7+AF8,19.345,13.835,5.1463,11.107,6.4813,-0.18935,-0.38335,-0.56545,0.4876,0.46748,0.52642,Medium,
2026-06-26T17:35:33,519.194,active,1,AF7+AF8,21.268,16.023,5.2488,11.071,5.6014,-0.18989,-0.37949,-0.54497,0.48661,0.46607,0.5261,Medium,
2026-06-26T17:35:34,520.198,active,1,AF7+AF8,17.919,18.341,4.5506,8.5389,5.6933,-0.17915,-0.40644,-0.68025,0.48411,0.46266,0.52747,Medium,
2026-06-26T17:35:35,521.204,active,1,AF7+AF8,13.189,11.152,5.2937,9.7306,5.7699,-0.19248,-0.37768,-0.63519,0.48216,0.46053,0.52695,Medium,
2026-06-26T17:35:36,522.210,active,1,AF7+AF8,11.321,10.221,6.3272,10.615,5.9882,-0.19692,-0.3387,-0.60733,0.48028,0.45913,0.52584,Medium,
2026-06-26T17:35:37,523.215,active,1,AF7+AF8,1707.4,148.33,12.002,15.974,19.21,0.02047,-0.11864,-0.44281,0.47779,0.45712,0.52482,Medium,
2026-06-26T17:35:38,524.221,active,1,AF7+AF8,8750.1,691,60.005,53.382,62.221,0.86807,1.73,0.37335,0.46085,0.45488,0.50911,Medium,
2026-06-26T17:35:39,525.226,active,1,AF7+AF8,4854,727.45,260.54,216.01,86.069,0.43751,9.298,3.0517,0.41061,0.65417,0.44943,Medium,
2026-06-26T17:35:40,526.231,active,1,AF7+AF8,3982.6,769.73,353.42,276.34,93.496,0.28976,12.804,4.4834,0.36318,0.79602,0.39573,Medium,
2026-06-26T17:35:41,527.238,active,1,AF7+AF8,2216.8,406.14,157.22,107.79,34.237,0.06867,5.3742,1.5216,0.33486,0.78138,0.35614,Medium,
2026-06-26T17:35:42,528.248,active,1,AF7+AF8,803.92,141.36,68.497,24.172,12.201,-0.041654,2.0322,-0.17401,0.32457,0.74563,0.34481,Medium,
2026-06-26T17:35:43,529.257,active,1,AF7+AF8,623.3,119.78,57.641,21.234,8.3519,-0.047067,1.6205,-0.29781,0.31887,0.7124,0.33978,Medium,
2026-06-26T17:35:44,530.265,active,1,AF7+AF8,342.22,33.825,8.4585,15.1,10.195,-0.17087,-0.25856,-0.49499,0.40984,0.68206,0.44249,Medium,
2026-06-26T17:35:45,531.273,active,1,AF7+AF8,71.822,15.877,8.2732,13.03,9.7403,-0.19546,-0.26165,-0.59176,0.43923,0.65429,0.48196,Medium,
2026-06-26T17:35:46,532.280,active,1,AF7+AF8,294.07,47.194,12.764,14.151,14.859,-0.15966,-0.092586,-0.52323,0.44352,0.63034,0.48775,Medium,
2026-06-26T17:35:47,533.283,active,1,AF7+AF8,223.7,35.486,9.4323,13.416,14.947,-0.16928,-0.22109,-0.54328,0.4533,0.6091,0.49899,Medium,
